Species,Genus,Family,Order,Ploidy,Base,Chromosome_number,No_diff_ploidies
Acaena anserinifolia,Acaena,Rosaceae,Rosales,2,21,42,1
Acaena inermis,Acaena,Rosaceae,Rosales,2,21,42,1
Acer campestre,Acer,Sapindaceae,Sapindales,2,13,26,1
Achillea millefolium,Achillea,Asteraceae,Asterales,6,9,54,1
Achillea ptarmica,Achillea,Asteraceae,Asterales,2,9,18,1
Aconitum napellus,Aconitum,Ranunculaceae,Ranunculales,4,8,32,1
Adoxa moschatellina,Adoxa,Adoxaceae,Dipsacales,4,9,36,1
Agrimonia eupatoria,Agrimonia,Rosaceae,Rosales,2,14,28,1
Agrimonia procera,Agrimonia,Rosaceae,Rosales,4,14,56,1
Agrostis capillaris,Agrostis,Poaceae,Poales,4,7,28,1
Agrostis curtisii,Agrostis,Poaceae,Poales,2,7,14,1
Agrostis gigantea,Agrostis,Poaceae,Poales,6,7,42,1
Agrostis rupestris,Agrostis,Poaceae,Poales,2,7,14,1
Agrostis stolonifera,Agrostis,Poaceae,Poales,4,7,28,1
Agrostis vinealis,Agrostis,Poaceae,Poales,"4, 8",7,"28, 56",2
Aira caryophyllea,Aira,Poaceae,Poales,2,7,14,1
Aira praecox,Aira,Poaceae,Poales,2,7,14,1
Ajuga pyramidalis,Ajuga,Lamiaceae,Lamiales,4,8,32,1
Ajuga reptans,Ajuga,Lamiaceae,Lamiales,4,8,32,1
Alchemilla filicaulis,Alchemilla,Rosaceae,Rosales,"13 (-3), 13 (-1), 13, 13 (+1), 13 (+2), 14 (-4), 14 (-3), 19 (-2)",8,"101, 103, 104, 105, 106, 108, 109, 150",3
Alisma lanceolatum,Alisma,Alismataceae,Alismatales,4,7,28,1
Alisma plantago-aquatica,Alisma,Alismataceae,Alismatales,2,7,14,1
Alliaria petiolata,Alliaria,Brassicaceae,Brassicales,4,9,36,1
Allium ampeloprasum,Allium,Amaryllidaceae,Asparagales,"4, 6",8,"32, 48",2
Allium oleraceum,Allium,Amaryllidaceae,Asparagales,5,8,40,1
Allium schoenoprasum,Allium,Amaryllidaceae,Asparagales,2,8,16,1
Allium scorodoprasum,Allium,Amaryllidaceae,Asparagales,2,8,16,1
Allium ursinum,Allium,Amaryllidaceae,Asparagales,2,7,14,1
Allium vineale,Allium,Amaryllidaceae,Asparagales,4,8,32,1
Alnus glutinosa,Alnus,Betulaceae,Fagales,2,14,28,1
Alnus incana,Alnus,Betulaceae,Fagales,2,14,28,1
Alopecurus aequalis,Alopecurus,Poaceae,Poales,2,7,14,1
Alopecurus alpinus,Alopecurus,Poaceae,Poales,"14 (+2), 16, 17 (-2)",7,"100, 112, 117",3
Alopecurus bulbosus,Alopecurus,Poaceae,Poales,2,7,14,1
Alopecurus geniculatus,Alopecurus,Poaceae,Poales,4,7,28,1
Alopecurus myosuroides,Alopecurus,Poaceae,Poales,2,7,14,1
Alopecurus pratensis,Alopecurus,Poaceae,Poales,4,7,28,1
Amaranthus powellii,Amaranthus,Amaranthaceae,Caryophyllales,2,16,32,1
Ammophila arenaria,Ammophila,Poaceae,Poales,4,7,28,1
Anacamptis laxiflora,Anacamptis,Orchidaceae,Asparagales,2,18,36,1
Anacamptis morio,Anacamptis,Orchidaceae,Asparagales,2,18,36,1
Anagallis arvensis,Anagallis,Primulaceae,Ericales,4,10,40,1
Anagallis tenella,Anagallis,Primulaceae,Ericales,2,10,22,1
Anchusa ochroleuca,Anchusa,Boraginaceae,Boraginales,3,8,24,1
Anchusa officinalis,Anchusa,Boraginaceae,Boraginales,2,8,16,1
Anemone nemorosa,Anemone,Ranunculaceae,Ranunculales,4,8,"30, 32",1
Anemone pulsatilla,Anemone,Ranunculaceae,Ranunculales,4,8,32,1
Anthemis arvensis,Anthemis,Asteraceae,Asterales,2,9,18,1
Anthemis cotula,Anthemis,Asteraceae,Asterales,2,9,18,1
Anthoxanthum odoratum,Anthoxanthum,Poaceae,Poales,4,5,20,1
Anthriscus caucalis,Anthriscus,Apiaceae,Apiales,2,8,14,1
Anthriscus sylvestris,Anthriscus,Apiaceae,Apiales,2,8,16,1
Anthyllis vulneraria,Anthyllis,Fabaceae,Fabales,2,6,12,1
Apera interrupta,Apera,Poaceae,Poales,2,7,14,1
Apera spica-venti,Apera,Poaceae,Poales,2,7,14,1
Aphanes arvensis,Aphanes,Rosaceae,Rosales,6,8,48,1
Aphanes australis,Aphanes,Rosaceae,Rosales,2,8,16,1
Apium graveolens,Apium,Apiaceae,Apiales,2,11,22,1
Apium inundatum,Apium,Apiaceae,Apiales,2,11,22,1
Apium nodiflorum,Apium,Apiaceae,Apiales,2,11,"20, 22",1
Apium repens,Apium,Apiaceae,Apiales,2,11,22,1
Aquilegia vulgaris,Aquilegia,Ranunculaceae,Ranunculales,2,7,14,1
Arabidopsis lyrata,Arabidopsis,Brassicaceae,Brassicales,2,8,16,1
Arabis alpina,Arabis,Brassicaceae,Brassicales,2,8,16,1
Arabis hirsuta,Arabis,Brassicaceae,Brassicales,4,8,32,1
Arabis scabra,Arabis,Brassicaceae,Brassicales,2,8,16,1
Arctium lappa,Arctium,Asteraceae,Asterales,2,18,36,1
Arctium minus,Arctium,Asteraceae,Asterales,2,18,36,1
Arctium nemorosum,Arctium,Asteraceae,Asterales,2,18,36,1
Arenaria serpyllifolia,Arenaria,Caryophyllaceae,Caryophyllales,"2, 4, 4 (+4)",10,"20, 40, 44",2
Armeria arenaria,Armeria,Plumbaginaceae,Caryophyllales,2,9,18,1
Armeria maritima,Armeria,Plumbaginaceae,Caryophyllales,2,9,18,1
Arrhenatherum elatius,Arrhenatherum,Poaceae,Poales,4,7,28,1
Artemisia absinthium,Artemisia,Asteraceae,Asterales,2,9,18,1
Artemisia maritima,Artemisia,Asteraceae,Asterales,6,9,54,1
Artemisia norvegica,Artemisia,Asteraceae,Asterales,2,9,18,1
Artemisia verlotiorum,Artemisia,Asteraceae,Asterales,6,9,"50, 52",1
Artemisia vulgaris,Artemisia,Asteraceae,Asterales,2,8,16,1
Arum maculatum,Arum,Araceae,Alismatales,"4, 6",14,"56, 84",2
Asparagus officinalis,Asparagus,Asparagaceae,Asparagales,2,10,20,1
Asperula cynanchica,Asperula,Rubiaceae,Gentianales,4,10,40,1
Aster tripolium,Aster,Asteraceae,Asterales,2,9,18,1
Astilbe japonica,Astilbe,Saxifragaceae,Saxifragales,2,7,14,1
Astilbe rubra,Astilbe,Saxifragaceae,Saxifragales,2,7,14,1
Astragalus danicus,Astragalus,Fabaceae,Fabales,2,8,16,1
Astragalus glycyphyllos,Astragalus,Fabaceae,Fabales,2,8,16,1
Atriplex glabriuscula,Atriplex,Amaranthaceae,Caryophyllales,2,9,18,1
Atriplex laciniata,Atriplex,Amaranthaceae,Caryophyllales,2,9,18,1
Atriplex littoralis,Atriplex,Amaranthaceae,Caryophyllales,2,9,18,1
Atriplex longipes,Atriplex,Amaranthaceae,Caryophyllales,2,9,18,1
Atriplex nudicaulis,Atriplex,Amaranthaceae,Caryophyllales,2,9,18,1
Atriplex patula,Atriplex,Amaranthaceae,Caryophyllales,4,9,36,1
Atriplex portulacoides,Atriplex,Amaranthaceae,Caryophyllales,4,9,36,1
Atriplex prostrata,Atriplex,Amaranthaceae,Caryophyllales,2,9,18,1
Atropa belladonna,Atropa,Solanaceae,Solanales,6,12,72,1
Avena fatua,Avena,Poaceae,Poales,6,7,42,1
Avena sativa,Avena,Poaceae,Poales,6,7,42,1
Bartsia alpina,Bartsia,Orobanchaceae,Lamiales,2,12,24,1
Bellis perennis,Bellis,Asteraceae,Asterales,2,9,"16, 18",1
Bergenia ciliata,Bergenia,Saxifragaceae,Saxifragales,2,17,34,1
Bergenia crassifolia,Bergenia,Saxifragaceae,Saxifragales,2,17,34,1
Beta vulgaris,Beta,Amaranthaceae,Caryophyllales,2,9,18,1
Betula nana,Betula,Betulaceae,Fagales,2,14,28,1
Betula pendula,Betula,Betulaceae,Fagales,2,14,"27, 28",1
Betula pubescens,Betula,Betulaceae,Fagales,4,14,56,1
Blackstonia perfoliata,Blackstonia,Gentianaceae,Gentianales,"10, 11",4,"40, 44",2
Brachypodium distachyon,Brachypodium,Poaceae,Poales,2,7,14,1
Brachypodium pinnatum,Brachypodium,Poaceae,Poales,"2 (+4), 4",7,"18, 28",2
Brassica nigra,Brassica,Brassicaceae,Brassicales,2,8,16,1
Brassica oleracea,Brassica,Brassicaceae,Brassicales,2,9,18,1
Brassica rapa,Brassica,Brassicaceae,Brassicales,2,10,20,1
Briza media,Briza,Poaceae,Poales,2,7,14,1
Briza minor,Briza,Poaceae,Poales,2,5,10,1
Bromus benekenii,Bromus,Poaceae,Poales,4,7,28,1
Bromus commutatus,Bromus,Poaceae,Poales,4,7,28,1
Bromus hordeaceus,Bromus,Poaceae,Poales,4,7,28,1
Bromus interruptus,Bromus,Poaceae,Poales,4,7,28,1
Bromus lepidus,Bromus,Poaceae,Poales,4,7,28,1
Bromus racemosus,Bromus,Poaceae,Poales,4,7,28,1
Bromus ramosus,Bromus,Poaceae,Poales,6,7,42,1
Bromus secalinus,Bromus,Poaceae,Poales,4,7,28,1
Bryonia cretica,Bryonia,Cucurbitaceae,Cucurbitales,2,10,20,1
Bryonia dioica,Bryonia,Cucurbitaceae,Cucurbitales,2,10,20,1
Buddleja davidii,Buddleja,Scrophulariaceae,Lamiales,4,19,76,1
Buddleja globosa,Buddleja,Scrophulariaceae,Lamiales,2,19,38,1
Butomus umbellatus,Butomus,Butomaceae,Alismatales,3,13,39,1
Buxus sempervirens,Buxus,Buxaceae,Buxales,2,14,28,1
Calamagrostis canescens,Calamagrostis,Poaceae,Poales,4,7,28,1
Calamagrostis epigejos,Calamagrostis,Poaceae,Poales,4,7,28,1
Calamagrostis stricta,Calamagrostis,Poaceae,Poales,4,7,28,1
Callitriche brutia,Callitriche,Plantaginaceae,Lamiales,7,4,28,1
Callitriche hermaphroditica,Callitriche,Plantaginaceae,Lamiales,2,3,6,1
Callitriche obtusangula,Callitriche,Plantaginaceae,Lamiales,2,5,10,1
Callitriche platycarpa,Callitriche,Plantaginaceae,Lamiales,4,5,20,1
Callitriche stagnalis,Callitriche,Plantaginaceae,Lamiales,2,5,10,1
Callitriche truncata,Callitriche,Plantaginaceae,Lamiales,2,3,6,1
Caltha palustris,Caltha,Ranunculaceae,Ranunculales,"6, 7 (-4), 7 (-2), 7 (-1), 7, 8, 9, 10",8,"48, 52, 54, 55, 56, 64, 72, 80",5
Calystegia pulchra,Calystegia,Convolvulaceae,Solanales,2,11,22,1
Calystegia sepium,Calystegia,Convolvulaceae,Solanales,2,11,22,1
Calystegia silvatica,Calystegia,Convolvulaceae,Solanales,2,11,22,1
Calystegia soldanella,Calystegia,Convolvulaceae,Solanales,2,11,22,1
Campanula glomerata,Campanula,Campanulaceae,Asterales,3,10,30,1
Campanula patula,Campanula,Campanulaceae,Asterales,2,10,20,1
Campanula rotundifolia,Campanula,Campanulaceae,Asterales,"2, 4, 5, 5 (+3), 6",17,"34, 68, 85, 88, 102",4
Campanula trachelium,Campanula,Campanulaceae,Asterales,2,34,34,1
Capsella bursa-pastoris,Capsella,Brassicaceae,Brassicales,"2, 4",8,"16, 32",2
Capsella rubella,Capsella,Brassicaceae,Brassicales,2,8,16,1
Cardamine amara,Cardamine,Brassicaceae,Brassicales,2,8,16,1
Cardamine flexuosa,Cardamine,Brassicaceae,Brassicales,4,8,"30, 32",1
Cardamine hirsuta,Cardamine,Brassicaceae,Brassicales,2,8,16,1
Cardamine impatiens,Cardamine,Brassicaceae,Brassicales,2,8,16,1
Cardamine pratensis,Cardamine,Brassicaceae,Brassicales,"4 (-2), 4, 5 (-2), 7, 7 (+1), 7 (+2), 8, 9",8,"30, 32, 38, 56, 57, 58, 64, 72",5
Carduus acanthoides,Carduus,Asteraceae,Asterales,2,8,16,1
Carduus crispus,Carduus,Asteraceae,Asterales,2,8,16,1
Carduus nutans,Carduus,Asteraceae,Asterales,2,8,16,1
Carex acuta,Carex,Cyperaceae,Poales,2,?,"82, 83, 84",1
Carex acutiformis,Carex,Cyperaceae,Poales,2,38,38,1
Carex aquatilis,Carex,Cyperaceae,Poales,2,?,"76, 77",1
Carex bigelowii,Carex,Cyperaceae,Poales,2,34,"68, 69, 70, 71",1
Carex digitata,Carex,Cyperaceae,Poales,2,?,"48, 50",1
Carex elata,Carex,Cyperaceae,Poales,2,?,"74, 75, 76",1
Carex ericetorum,Carex,Cyperaceae,Poales,2,15,30,1
Carex extensa,Carex,Cyperaceae,Poales,2,30,60,1
Carex flacca,Carex,Cyperaceae,Poales,2,38,76,1
Carex flava,Carex,Cyperaceae,Poales,2,30,60,1
Carex hirta,Carex,Cyperaceae,Poales,2,56,112,1
Carex hostiana,Carex,Cyperaceae,Poales,2,?,56,1
Carex humilis,Carex,Cyperaceae,Poales,2,18,36,1
Carex laevigata,Carex,Cyperaceae,Poales,2,?,"71, 72",1
Carex nigra,Carex,Cyperaceae,Poales,2,?,"83, 84, 85",1
Carex pseudocyperus,Carex,Cyperaceae,Poales,2,33,66,1
Carex punctata,Carex,Cyperaceae,Poales,2,34,68,1
Carex remota,Carex,Cyperaceae,Poales,2,?,"60, 62",1
Carex strigosa,Carex,Cyperaceae,Poales,2,33,66,1
Carex viridula,Carex,Cyperaceae,Poales,2,34,68,1
Carlina vulgaris,Carlina,Asteraceae,Asterales,2,10,20,1
Carum carvi,Carum,Apiaceae,Apiales,2,10,20,1
Carum verticillatum,Carum,Apiaceae,Apiales,2,9,18,1
Catapodium marinum,Catapodium,Poaceae,Poales,4,7,28,1
Catapodium rigidum,Catapodium,Poaceae,Poales,2,7,14,1
Centaurea calcitrapa,Centaurea,Asteraceae,Asterales,2,10,20,1
Centaurea debeauxii,Centaurea,Asteraceae,Asterales,4,11,44,1
Centaurea jacea,Centaurea,Asteraceae,Asterales,4,11,44,1
Centaurea nigra,Centaurea,Asteraceae,Asterales,"2, 4",11,"22, 44",2
Centaurea scabiosa,Centaurea,Asteraceae,Asterales,2,10,"14, 20",1
Centaurium erythraea,Centaurium,Gentianaceae,Gentianales,4,10,40,1
Centaurium littorale,Centaurium,Gentianaceae,Gentianales,"4 (-2), 4, 6 (-4)",10,"38, 40, 56",2
Centaurium pulchellum,Centaurium,Gentianaceae,Gentianales,4,9,"34, 36",1
Centaurium scilloides,Centaurium,Gentianaceae,Gentianales,2,10,20,1
Cerastium alpinum,Cerastium,Caryophyllaceae,Caryophyllales,"4, 6",18,"72, 108",2
Cerastium arvense,Cerastium,Caryophyllaceae,Caryophyllales,4,18,72,1
Cerastium cerastoides,Cerastium,Caryophyllaceae,Caryophyllales,2,18,38,1
Cerastium nigrescens,Cerastium,Caryophyllaceae,Caryophyllales,"4, 6",18,"72, 108",2
Cerastium tomentosum,Cerastium,Caryophyllaceae,Caryophyllales,4,18,72,1
Chaenomeles japonica,Chaenomeles,Rosaceae,Rosales,2,17,34,1
Chaenomeles speciosa,Chaenomeles,Rosaceae,Rosales,2,17,34,1
Chaenorhinum minus,Chaenorhinum,Plantaginaceae,Lamiales,2,7,14,1
Chamaemelum nobile,Chamaemelum,Asteraceae,Asterales,2,9,18,1
Chamerion angustifolium,Chamerion,Onagraceae,Myrtales,2,18,36,1
Chelidonium majus,Chelidonium,Papaveraceae,Ranunculales,2,6,12,1
Chenopodium album,Chenopodium,Amaranthaceae,Caryophyllales,"2, 6",9,"18, 54",2
Chenopodium berlandieri,Chenopodium,Amaranthaceae,Caryophyllales,4,9,36,1
Chenopodium bonus-henricus,Chenopodium,Amaranthaceae,Caryophyllales,4,9,36,1
Chenopodium chenopodioides,Chenopodium,Amaranthaceae,Caryophyllales,2,9,18,1
Chenopodium ficifolium,Chenopodium,Amaranthaceae,Caryophyllales,2,9,18,1
Chenopodium glaucum,Chenopodium,Amaranthaceae,Caryophyllales,2,9,18,1
Chenopodium hybridum,Chenopodium,Amaranthaceae,Caryophyllales,2,9,18,1
Chenopodium murale,Chenopodium,Amaranthaceae,Caryophyllales,2,9,18,1
Chenopodium opulifolium,Chenopodium,Amaranthaceae,Caryophyllales,6,9,54,1
Chenopodium polyspermum,Chenopodium,Amaranthaceae,Caryophyllales,2,9,18,1
Chenopodium rubrum,Chenopodium,Amaranthaceae,Caryophyllales,4,9,36,1
Chenopodium urbicum,Chenopodium,Amaranthaceae,Caryophyllales,4,9,36,1
Chenopodium vulvaria,Chenopodium,Amaranthaceae,Caryophyllales,2,9,18,1
Circaea alpina,Circaea,Onagraceae,Myrtales,2,11,22,1
Circaea lutetiana,Circaea,Onagraceae,Myrtales,2,11,22,1
Cirsium acaule,Cirsium,Asteraceae,Asterales,2,17,34,1
Cirsium arvense,Cirsium,Asteraceae,Asterales,2,17,34,1
Cirsium dissectum,Cirsium,Asteraceae,Asterales,2,17,34,1
Cirsium eriophorum,Cirsium,Asteraceae,Asterales,2,17,34,1
Cirsium heterophyllum,Cirsium,Asteraceae,Asterales,2,17,34,1
Cirsium palustre,Cirsium,Asteraceae,Asterales,2,17,34,1
Cirsium tuberosum,Cirsium,Asteraceae,Asterales,2,17,34,1
Cirsium vulgare,Cirsium,Asteraceae,Asterales,4,17,68,1
Clematis vitalba,Clematis,Ranunculaceae,Ranunculales,2,8,16,1
Clinopodium nepeta,Clinopodium,Lamiaceae,Lamiales,"4, 6",12,"48, 72",2
Cochlearia anglica,Cochlearia,Brassicaceae,Brassicales,6,6,"36, 37",1
Cochlearia danica,Cochlearia,Brassicaceae,Brassicales,6,7,42,1
Cochlearia groenlandica,Cochlearia,Brassicaceae,Brassicales,2,7,14,1
Cochlearia officinalis,Cochlearia,Brassicaceae,Brassicales,"2, 4, 4 (+2)",6,"12,24,26",2
Cochlearia pyrenaica,Cochlearia,Brassicaceae,Brassicales,"2, 4",6,"12,24",2
Cochlearia scotica,Cochlearia,Brassicaceae,Brassicales,4,7,"24, 25, 26, 27",1
Coincya monensis,Coincya,Brassicaceae,Brassicales,6,8,48,1
Comarum palustre,Comarum,Rosaceae,Rosales,"5, 6 (-2), 9 (+1)",7,"35, 40, 64",3
Conyza sumatrensis,Conyza,Asteraceae,Asterales,6,9,54,1
Cornus sanguinea,Cornus,Cornaceae,Cornales,2,11,22,1
Corrigiola litoralis,Corrigiola,Molluginaceae,Caryophyllales,2,9,"16, 18",1
Corylus avellana,Corylus,Betulaceae,Fagales,2,11,22,1
Corylus maxima,Corylus,Betulaceae,Fagales,2,11,22,1
Corynephorus canescens,Corynephorus,Poaceae,Poales,2,7,14,1
Cotoneaster cambricus,Cotoneaster,Rosaceae,Rosales,8,8,68,1
Cotoneaster conspicuus,Cotoneaster,Rosaceae,Rosales,2,17,34,1
Cotoneaster dammeri,Cotoneaster,Rosaceae,Rosales,2,17,34,1
Cotoneaster frigidus,Cotoneaster,Rosaceae,Rosales,2,17,34,1
Cotoneaster salicifolius,Cotoneaster,Rosaceae,Rosales,2,17,34,1
Crambe maritima,Crambe,Brassicaceae,Brassicales,4,15,60,1
Crataegus heterophylla,Crataegus,Rosaceae,Rosales,2,17,34,1
Crataegus laevigata,Crataegus,Rosaceae,Rosales,2,17,34,1
Crataegus monogyna,Crataegus,Rosaceae,Rosales,2,17,34,1
Crataegus rhipidophylla,Crataegus,Rosaceae,Rosales,4,17,68,1
Crepis biennis,Crepis,Asteraceae,Asterales,"6 (+1), 8",5,"31, 40",2
Crepis capillaris,Crepis,Asteraceae,Asterales,2,3,6,1
Crepis foetida,Crepis,Asteraceae,Asterales,2,5,10,1
Crepis paludosa,Crepis,Asteraceae,Asterales,2,6,12,1
Crithmum maritimum,Crithmum,Apiaceae,Apiales,2,10,20,1
Crocus tommasinianus,Crocus,Iridaceae,Asparagales,4,4,16,1
Cruciata laevipes,Cruciata,Rubiaceae,Gentianales,2,11,22,1
Cynodon dactylon,Cynodon,Poaceae,Poales,4,9,36,1
Cynosurus cristatus,Cynosurus,Poaceae,Poales,2,7,14,1
Cyperus fuscus,Cyperus,Cyperaceae,Poales,3,13,36,1
Cytisus scoparius,Cytisus,Fabaceae,Fabales,4,12,"46, 48",1
Dactylis glomerata,Dactylis,Poaceae,Poales,4,7,28,1
Dactylorhiza fuchsii,Dactylorhiza,Orchidaceae,Asparagales,2,20,40,1
Dactylorhiza incarnata,Dactylorhiza,Orchidaceae,Asparagales,"2, 4",20,"40, 80",2
Dactylorhiza majalis,Dactylorhiza,Orchidaceae,Asparagales,4,20,80,1
Dactylorhiza praetermissa,Dactylorhiza,Orchidaceae,Asparagales,4,20,80,1
Dactylorhiza purpurella,Dactylorhiza,Orchidaceae,Asparagales,4,20,80,1
Dactylorhiza traunsteineri,Dactylorhiza,Orchidaceae,Asparagales,"2, 4",20,"40, 80",2
Dactylorhiza viridis,Dactylorhiza,Orchidaceae,Asparagales,2,20,40,1
Danthonia decumbens,Danthonia,Poaceae,Poales,"4, 14 (-2)",9,"36, 124",2
Daphne laureola,Daphne,Thymelaeaceae,Malvales,2,9,18,1
Daphne mezereum,Daphne,Thymelaeaceae,Malvales,2,9,18,1
Dasiphora fruticosa,Dasiphora,Rosaceae,Rosales,4,7,28,1
Daucus carota,Daucus,Apiaceae,Apiales,2,9,18,1
Deschampsia cespitosa,Deschampsia,Poaceae,Poales,"2, 2 (+6), 3 (-5), 3 (-3), 3 (-2), 3 (-1), 3, 3 (+5), 4 (-3), 4, 4 (+4)",13,"26, 32, 34, 36, 37, 38, 39, 44, 49, 52, 56",3
Deschampsia flexuosa,Deschampsia,Poaceae,Poales,"2, 4",7,"14, 28",2
Deschampsia setacea,Deschampsia,Poaceae,Poales,2,7,14,1
Dianthus armeria,Dianthus,Caryophyllaceae,Caryophyllales,2,15,30,1
Dianthus caryophyllus,Dianthus,Caryophyllaceae,Caryophyllales,2,15,30,1
Dianthus deltoides,Dianthus,Caryophyllaceae,Caryophyllales,2,15,30,1
Dianthus gratianopolitanus,Dianthus,Caryophyllaceae,Caryophyllales,6,15,90,1
Dianthus hyssopifolius,Dianthus,Caryophyllaceae,Caryophyllales,4,15,60,1
Dianthus plumarius,Dianthus,Caryophyllaceae,Caryophyllales,6,15,90,1
Digitalis purpurea,Digitalis,Plantaginaceae,Lamiales,2,24,56,1
Dipsacus fullonum,Dipsacus,Caprifoliaceae,Dipsacales,2,9,18,1
Dipsacus pilosus,Dipsacus,Caprifoliaceae,Dipsacales,2,9,18,1
Dipsacus sativus,Dipsacus,Caprifoliaceae,Dipsacales,2,9,18,1
Doronicum pardalianches,Doronicum,Asteraceae,Asterales,2,30,60,1
Doronicum plantagineum,Doronicum,Asteraceae,Asterales,4,30,120,1
Draba aizoides,Draba,Brassicaceae,Brassicales,2,8,16,1
Draba incana,Draba,Brassicaceae,Brassicales,4,8,32,1
Drosera anglica,Drosera,Droseraceae,Caryophyllales,4,10,40,1
Drosera intermedia,Drosera,Droseraceae,Caryophyllales,2,10,20,1
Drosera rotundifolia,Drosera,Droseraceae,Caryophyllales,2,10,20,1
Dryas octopetala,Dryas,Rosaceae,Rosales,2,9,18,1
Dysphania pumilio,Dysphania,Amaranthaceae,Caryophyllales,2,9,18,1
Echium vulgare,Echium,Boraginaceae,Boraginales,4,8,32,1
Elaeagnus pungens,Elaeagnus,Elaeagnaceae,Rosales,2,14,28,1
Eleocharis acicularis,Eleocharis,Cyperaceae,Poales,2,10,20,1
Eleocharis multicaulis,Eleocharis,Cyperaceae,Poales,2,10,20,1
Eleocharis palustris,Eleocharis,Cyperaceae,Poales,"2, 3 (+3), 5",8,"16, 27, 40",3
Eleocharis quinqueflora,Eleocharis,Cyperaceae,Poales,2,10,20,1
Eleocharis uniglumis,Eleocharis,Cyperaceae,Poales,"4, 4 (+3), 5 (-4), 5 (-3), 5",10,"40, 43, 46, 47, 50",2
Elymus athericus,Elymus,Poaceae,Poales,6,7,42,1
Elymus caninus,Elymus,Poaceae,Poales,4,7,28,1
Elymus farctus,Elymus,Poaceae,Poales,4,7,28,1
Elymus pycnanthus,Elymus,Poaceae,Poales,"5, 6",7,"35, 42",2
Elymus repens,Elymus,Poaceae,Poales,6,7,42,1
Empetrum nigrum,Empetrum,Ericaceae,Ericales,2,13,26,1
Epilobium alsinifolium,Epilobium,Onagraceae,Myrtales,2,18,36,1
Epilobium anagallidifolium,Epilobium,Onagraceae,Myrtales,2,18,36,1
Epilobium angustifolium,Epilobium,Onagraceae,Myrtales,2,18,36,1
Epilobium brunnescens,Epilobium,Onagraceae,Myrtales,2,18,36,1
Epilobium ciliatum,Epilobium,Onagraceae,Myrtales,2,18,36,1
Epilobium hirsutum,Epilobium,Onagraceae,Myrtales,2,18,36,1
